systematic-review	10.1001/jamaneurol.2013.4021
systematic-review	10.1001/jamaneurol.2013.4684
systematic-review	10.1001/jamaneurol.2013.488
systematic-review	10.1001/jamaneurol.2013.4915
systematic-review	10.1001/jamaneurol.2013.5590
systematic-review	10.1001/jamaneurol.2014.1909
systematic-review	10.1001/jamaneurol.2014.2082
systematic-review	10.1001/jamaneurol.2014.3071
systematic-review	10.1001/jamaneurol.2014.3889
systematic-review	10.1001/jamaneurol.2014.4380
systematic-review	10.1001/jamaneurol.2015.0443
systematic-review	10.1001/jamaneurol.2016.0292
systematic-review	10.1001/jamaoncol.2015.1206
systematic-review	10.1001/jamaoncol.2015.1790
systematic-review	10.1001/jamaoncol.2015.2189
systematic-review	10.1001/jamaoncol.2015.2895
systematic-review	10.1001/jamaoncol.2015.3062
systematic-review	10.1001/jamaoncol.2015.3209
systematic-review	10.1001/jamaoncol.2015.3251
systematic-review	10.1001/jamaoncol.2015.6113
systematic-review	10.1001/jamaoncol.2016.1373
systematic-review	10.1001/jamaophthalmol.2013.4001
systematic-review	10.1001/jamaophthalmol.2013.5059
systematic-review	10.1001/jamaophthalmol.2014.1042
systematic-review	10.1001/jamaophthalmol.2014.1752
systematic-review	10.1001/jamaophthalmol.2014.2333
systematic-review	10.1001/jamaophthalmol.2015.0325
systematic-review	10.1001/jamaophthalmol.2015.0985
systematic-review	10.1001/jamaophthalmol.2015.4070
systematic-review	10.1001/jamaophthalmol.2016.0244
systematic-review	10.1001/jamaoto.2013.1744
systematic-review	10.1001/jamaoto.2013.5338
systematic-review	10.1001/jamaoto.2013.5842
systematic-review	10.1001/jamaoto.2013.6335
systematic-review	10.1001/jamaoto.2014.2326
systematic-review	10.1001/jamaoto.2014.3296
systematic-review	10.1001/jamaoto.2015.0596
systematic-review	10.1001/jamaoto.2015.0680
systematic-review	10.1001/jamaoto.2015.1128
systematic-review	10.1001/jamaoto.2015.2269
systematic-review	10.1001/jamaoto.2015.2678
systematic-review	10.1001/jamaoto.2015.3667
systematic-review	10.1001/jamapediatrics.2013.1095
systematic-review	10.1001/jamapediatrics.2013.1199
systematic-review	10.1001/jamapediatrics.2013.13
systematic-review	10.1001/jamapediatrics.2013.1453
systematic-review	10.1001/jamapediatrics.2013.2395
systematic-review	10.1001/jamapediatrics.2013.25
systematic-review	10.1001/jamapediatrics.2013.2572
systematic-review	10.1001/jamapediatrics.2013.2752
systematic-review	10.1001/jamapediatrics.2013.3974
systematic-review	10.1001/jamapediatrics.2013.4143
systematic-review	10.1001/jamapediatrics.2013.4200
systematic-review	10.1001/jamapediatrics.2013.4457
systematic-review	10.1001/jamapediatrics.2013.508
systematic-review	10.1001/jamapediatrics.2013.623
systematic-review	10.1001/jamapediatrics.2014.1148
systematic-review	10.1001/jamapediatrics.2014.1273
systematic-review	10.1001/jamapediatrics.2014.1619
systematic-review	10.1001/jamapediatrics.2014.1906
systematic-review	10.1001/jamapediatrics.2014.213
systematic-review	10.1001/jamapediatrics.2014.3307
systematic-review	10.1001/jamapediatrics.2014.637
systematic-review	10.1001/jamapediatrics.2015.0310
systematic-review	10.1001/jamapediatrics.2015.0510
systematic-review	10.1001/jamapediatrics.2015.1025
systematic-review	10.1001/jamapediatrics.2015.1141
systematic-review	10.1001/jamapediatrics.2015.132
systematic-review	10.1001/jamapediatrics.2015.1736
systematic-review	10.1001/jamapediatrics.2015.2175
systematic-review	10.1001/jamapediatrics.2015.2186
systematic-review	10.1001/jamapediatrics.2015.2731
systematic-review	10.1001/jamapediatrics.2016.0156
systematic-review	10.1001/jamapsychiatry.2013.1176
systematic-review	10.1001/jamapsychiatry.2013.1273
systematic-review	10.1001/jamapsychiatry.2013.684
systematic-review	10.1001/jamapsychiatry.2014.1319
systematic-review	10.1001/jamapsychiatry.2014.1611
systematic-review	10.1001/jamapsychiatry.2014.2127
systematic-review	10.1001/jamapsychiatry.2014.2502
systematic-review	10.1001/jamapsychiatry.2015.0071
systematic-review	10.1001/jamapsychiatry.2015.0554
systematic-review	10.1001/jamapsychiatry.2015.15
systematic-review	10.1001/jamapsychiatry.2015.2196
systematic-review	10.1001/jamapsychiatry.2015.2324
systematic-review	10.1001/jamapsychiatry.2015.2955
systematic-review	10.1001/jamapsychiatry.2016.0076
systematic-review	10.1001/jamapsychiatry.2016.0501
systematic-review	10.1001/jamapsychiatry.2016.0934
systematic-review	10.1001/jamasurg.2013.1216
systematic-review	10.1001/jamasurg.2013.2336
systematic-review	10.1001/jamasurg.2013.3654
systematic-review	10.1001/jamasurg.2013.3970
systematic-review	10.1001/jamasurg.2013.4059
systematic-review	10.1001/jamasurg.2013.4135
systematic-review	10.1001/jamasurg.2013.5014
systematic-review	10.1001/jamasurg.2013.5137
systematic-review	10.1001/jamasurg.2013.5477
systematic-review	10.1001/jamasurg.2013.72
systematic-review	10.1001/jamasurg.2014.1219
systematic-review	10.1001/jamasurg.2014.210
systematic-review	10.1001/jamasurg.2015.0301
systematic-review	10.1001/jamasurg.2015.1250
systematic-review	10.1001/jamasurg.2015.3592
systematic-review	10.1001/jamasurg.2015.3625
systematic-review	10.1001/jamasurg.2015.5234
systematic-review	10.1001/jamasurg.2016.0446
systematic-review	10.1002/(SICI)1096-9136(199612)13:12<1017::AID-DIA252>3.0.CO;2-Z
systematic-review	10.1002/(SICI)1096-9136(199707)14:7<519::AID-DIA414>3.0.CO;2-K
systematic-review	10.1002/(SICI)1096-9136(199711)14:11<919::AID-DIA456>3.0.CO;2-A
systematic-review	10.1002/(SICI)1098-1101(1996)11:1<1::AID-JCA1>3.0.CO;2-F
systematic-review	10.1002/(SICI)1098-240X(199610)19:5<367::AID-NUR1>3.0.CO;2-O
systematic-review	10.1002/(SICI)1099-0496(199604)21:4<211::AID-PPUL2>3.0.CO;2-R
systematic-review	10.1002/(SICI)1099-0496(199705)23:5<370::AID-PPUL9>3.0.CO;2-O
systematic-review	10.1002/(SICI)1099-1166(200003)15:3<203::AID-GPS100>3.0.CO;2-9
systematic-review	10.1002/(SICI)1099-1557(199905/06)8:3<169::AID-PDS416>3.0.CO;2-F
systematic-review	10.1002/(SICI)1099-1611(199907/08)8:4<315::AID-PON391>3.0.CO;2-G
systematic-review	10.1002/(SICI)1520-6661(199907/08)8:4<177::AID-MFM8>3.0.CO;2-G
systematic-review	10.1002/1096-9926(200012)62:6<385::AID-TERA5>3.0.CO;2-Z
systematic-review	10.1002/14651858
systematic-review	10.1002/14651858.CD000004
systematic-review	10.1002/14651858.CD000004.pub2
systematic-review	10.1002/14651858.CD000005
systematic-review	10.1002/14651858.CD000005.pub2
systematic-review	10.1002/14651858.CD000006.pub2
systematic-review	10.1002/14651858.CD000008.pub2
systematic-review	10.1002/14651858.CD000009
systematic-review	10.1002/14651858.CD000009.pub3
systematic-review	10.1002/14651858.CD000009.pub4
systematic-review	10.1002/14651858.CD000010
systematic-review	10.1002/14651858.CD000011.pub2
systematic-review	10.1002/14651858.CD000011.pub3
systematic-review	10.1002/14651858.CD000011.pub4
systematic-review	10.1002/14651858.CD000012
systematic-review	10.1002/14651858.CD000012.pub3
systematic-review	10.1002/14651858.CD000012.pub4
systematic-review	10.1002/14651858.CD000013.pub2
systematic-review	10.1002/14651858.CD000014.pub3
systematic-review	10.1002/14651858.CD000014.pub4
systematic-review	10.1002/14651858.CD000015.pub2
systematic-review	10.1002/14651858.CD000016
systematic-review	10.1002/14651858.CD000017
systematic-review	10.1002/14651858.CD000018
systematic-review	10.1002/14651858.CD000018.pub2
systematic-review	10.1002/14651858.CD000019.pub2
systematic-review	10.1002/14651858.CD000019.pub3
systematic-review	10.1002/14651858.CD000020.pub2
systematic-review	10.1002/14651858.CD000020.pub3
systematic-review	10.1002/14651858.CD000021
systematic-review	10.1002/14651858.CD000022.pub3
systematic-review	10.1002/14651858.CD000023.pub3
systematic-review	10.1002/14651858.CD000023.pub4
systematic-review	10.1002/14651858.CD000024.pub3
systematic-review	10.1002/14651858.CD000024.pub4
systematic-review	10.1002/14651858.CD000025.pub2
systematic-review	10.1002/14651858.CD000026
systematic-review	10.1002/14651858.CD000026.pub2
systematic-review	10.1002/14651858.CD000027
systematic-review	10.1002/14651858.CD000027.pub2
systematic-review	10.1002/14651858.CD000028.pub2
systematic-review	10.1002/14651858.CD000029.pub2
systematic-review	10.1002/14651858.CD000029.pub3
systematic-review	10.1002/14651858.CD000030.pub2
systematic-review	10.1002/14651858.CD000031.pub2
systematic-review	10.1002/14651858.CD000031.pub3
systematic-review	10.1002/14651858.CD000031.pub4
systematic-review	10.1002/14651858.CD000032
systematic-review	10.1002/14651858.CD000032.pub2
systematic-review	10.1002/14651858.CD000032.pub3
systematic-review	10.1002/14651858.CD000033
systematic-review	10.1002/14651858.CD000033.pub2
systematic-review	10.1002/14651858.CD000034
systematic-review	10.1002/14651858.CD000035
systematic-review	10.1002/14651858.CD000036
systematic-review	10.1002/14651858.CD000037
systematic-review	10.1002/14651858.CD000038.pub2
systematic-review	10.1002/14651858.CD000039.pub2
systematic-review	10.1002/14651858.CD000039.pub3
systematic-review	10.1002/14651858.CD000040
systematic-review	10.1002/14651858.CD000040.pub2
systematic-review	10.1002/14651858.CD000043
systematic-review	10.1002/14651858.CD000044
systematic-review	10.1002/14651858.CD000044.pub2
systematic-review	10.1002/14651858.CD000045
systematic-review	10.1002/14651858.CD000045.pub2
systematic-review	10.1002/14651858.CD000046
systematic-review	10.1002/14651858.CD000046.pub2
systematic-review	10.1002/14651858.CD000047
systematic-review	10.1002/14651858.CD000047.pub2
systematic-review	10.1002/14651858.CD000048
systematic-review	10.1002/14651858.CD000049
systematic-review	10.1002/14651858.CD000050
systematic-review	10.1002/14651858.CD000050.pub2
systematic-review	10.1002/14651858.CD000051.pub2
systematic-review	10.1002/14651858.CD000052.pub2
systematic-review	10.1002/14651858.CD000052.pub3
systematic-review	10.1002/14651858.CD000053.pub2
systematic-review	10.1002/14651858.CD000053.pub3
systematic-review	10.1002/14651858.CD000054
systematic-review	10.1002/14651858.CD000055
systematic-review	10.1002/14651858.CD000056
systematic-review	10.1002/14651858.CD000056.pub2
systematic-review	10.1002/14651858.CD000057.pub2
systematic-review	10.1002/14651858.CD000058.pub2
systematic-review	10.1002/14651858.CD000059
systematic-review	10.1002/14651858.CD000059.pub2
systematic-review	10.1002/14651858.CD000060
systematic-review	10.1002/14651858.CD000060.pub2
systematic-review	10.1002/14651858.CD000061
systematic-review	10.1002/14651858.CD000062.pub2
systematic-review	10.1002/14651858.CD000063
systematic-review	10.1002/14651858.CD000063.pub2
systematic-review	10.1002/14651858.CD000064.pub2
systematic-review	10.1002/14651858.CD000065
systematic-review	10.1002/14651858.CD000065.pub2
systematic-review	10.1002/14651858.CD000066
systematic-review	10.1002/14651858.CD000066.pub2
systematic-review	10.1002/14651858.CD000067.pub2
systematic-review	10.1002/14651858.CD000067.pub3
systematic-review	10.1002/14651858.CD000068.pub2
systematic-review	10.1002/14651858.CD000069.pub2
systematic-review	10.1002/14651858.CD000070
systematic-review	10.1002/14651858.CD000070.pub2
systematic-review	10.1002/14651858.CD000071.pub3
systematic-review	10.1002/14651858.CD000072
systematic-review	10.1002/14651858.CD000072.pub2
systematic-review	10.1002/14651858.CD000073
systematic-review	10.1002/14651858.CD000073.pub2
systematic-review	10.1002/14651858.CD000074.pub2
systematic-review	10.1002/14651858.CD000075
systematic-review	10.1002/14651858.CD000076.pub2
systematic-review	10.1002/14651858.CD000077
systematic-review	10.1002/14651858.CD000078
systematic-review	10.1002/14651858.CD000078.pub2
systematic-review	10.1002/14651858.CD000078.pub3
systematic-review	10.1002/14651858.CD000079
systematic-review	10.1002/14651858.CD000080
systematic-review	10.1002/14651858.CD000081.pub2
systematic-review	10.1002/14651858.CD000082.pub2
systematic-review	10.1002/14651858.CD000082.pub3
systematic-review	10.1002/14651858.CD000083
systematic-review	10.1002/14651858.CD000083.pub2
systematic-review	10.1002/14651858.CD000083.pub3
systematic-review	10.1002/14651858.CD000084.pub2
systematic-review	10.1002/14651858.CD000084.pub3
systematic-review	10.1002/14651858.CD000085.pub2
systematic-review	10.1002/14651858.CD000086.pub2
systematic-review	10.1002/14651858.CD000087
systematic-review	10.1002/14651858.CD000088.pub2
systematic-review	10.1002/14651858.CD000088.pub3
systematic-review	10.1002/14651858.CD000089.pub2
systematic-review	10.1002/14651858.CD000090
systematic-review	10.1002/14651858.CD000091
systematic-review	10.1002/14651858.CD000091.pub2
systematic-review	10.1002/14651858.CD000092
systematic-review	10.1002/14651858.CD000093.pub5
systematic-review	10.1002/14651858.CD000094
systematic-review	10.1002/14651858.CD000095.pub2
systematic-review	10.1002/14651858.CD000096.pub2
systematic-review	10.1002/14651858.CD000097
systematic-review	10.1002/14651858.CD000097.pub2
systematic-review	10.1002/14651858.CD000098
systematic-review	10.1002/14651858.CD000099.pub3
systematic-review	10.1002/14651858.CD000100.pub3
systematic-review	10.1002/14651858.CD000101.pub2
systematic-review	10.1002/14651858.CD000102
systematic-review	10.1002/14651858.CD000103
systematic-review	10.1002/14651858.CD000103.pub2
systematic-review	10.1002/14651858.CD000104.pub3
systematic-review	10.1002/14651858.CD000104.pub4
systematic-review	10.1002/14651858.CD000105
systematic-review	10.1002/14651858.CD000106
systematic-review	10.1002/14651858.CD000106.pub2
systematic-review	10.1002/14651858.CD000107
systematic-review	10.1002/14651858.CD000108.pub2
systematic-review	10.1002/14651858.CD000109
systematic-review	10.1002/14651858.CD000110.pub2
systematic-review	10.1002/14651858.CD000111.pub3
systematic-review	10.1002/14651858.CD000112.pub2
systematic-review	10.1002/14651858.CD000112.pub3
systematic-review	10.1002/14651858.CD000113
systematic-review	10.1002/14651858.CD000114
systematic-review	10.1002/14651858.CD000114.pub2
systematic-review	10.1002/14651858.CD000116.pub2
systematic-review	10.1002/14651858.CD000116.pub3
systematic-review	10.1002/14651858.CD000116.pub4
systematic-review	10.1002/14651858.CD000116.pub5
systematic-review	10.1002/14651858.CD000117
systematic-review	10.1002/14651858.CD000117.pub2
systematic-review	10.1002/14651858.CD000118
systematic-review	10.1002/14651858.CD000119.pub3
systematic-review	10.1002/14651858.CD000120
systematic-review	10.1002/14651858.CD000120.pub2
systematic-review	10.1002/14651858.CD000121
systematic-review	10.1002/14651858.CD000122
systematic-review	10.1002/14651858.CD000122.pub2
systematic-review	10.1002/14651858.CD000123.pub2
systematic-review	10.1002/14651858.CD000124.pub2
systematic-review	10.1002/14651858.CD000125
systematic-review	10.1002/14651858.CD000125.pub3
systematic-review	10.1002/14651858.CD000125.pub4
